,CU@SHFE,AL@SHFE,ZN@SHFE,PB@SHFE,NI@SHFE,SN@SHFE,AU@SHFE,FU@SHFE,WR@SHFE,AG@SHFE,RB@SHFE,HC@SHFE,BU@SHFE,SC@INE,RU@SHFE,SP@SHFE,M@DCE,Y@DCE,A@DCE,B@DCE,P@DCE,C@DCE,CS@DCE,JD@DCE,BB@DCE,FB@DCE,L@DCE,V@DCE,PP@DCE,J@DCE,JM@DCE,I@DCE,EG@DCE,SR@CZCE,CF@CZCE,ZC@CZCE,FG@CZCE,TA@CZCE,MA@CZCE,WH@CZCE,PM@CZCE,RI@CZCE,LR@CZCE,JR@CZCE,RS@CZCE,OI@CZCE,RM@CZCE,SF@CZCE,SM@CZCE,CY@CZCE,AP@CZCE,CJ@CZCE,NR@INE,UR@CZCE,RR@DCE,SS@SHFE,EB@DCE,SA@CZCE,PG@DCE,LU@INE,LH@DCE,PF@CZCE,PK@CZCE,BC@INE
2018-1-18,0.001679731,-0.000683527,-0.002302821,0.007033082,-0.001753481,-0.006633041,-0.005519943,0,0,-0.00619195,0.008361641,0.004683841,-0.000723066,,0.001413927,,-0.001083032,0.002452698,0.00166713,0.004115226,0.006561173,-0.003854626,-0.000472813,0.003540305,0.025921426,0,0.000509165,0.008371385,0.002132196,0.003828484,-0.00623053,0.010348071,,-0.002938634,0.024092409,0.016677155,0.011525424,0.001072961,-0.001062699,-0.009885932,0,0,0,0,0,0.00216987,-0.002192982,0.031100478,0.023361976,0.006063231,0.000130378,,,,,,,,,,,,,
2018-1-19,0.000745295,0.009917921,0.004039238,0.012415934,0.000516636,0.015858663,-0.003222919,0,0,-0.004672897,0.017362011,0.016058016,-0.006512301,,-0.007059654,,0.004698229,-0.007689619,-0.019140083,0.005359395,-0.012653374,-0.004422333,-0.007095553,0.000542741,0.026450849,0,0.004071247,0.006792453,0.007234043,0.010424612,0.009012539,0.012104283,,-0.001560333,-0.014502095,-0.000309502,-0.004021448,0.002858164,-0.007092199,-0.003840246,0,0,0,0,0,-0.01237241,0.008351648,0.002610209,0.019155077,0.004520017,-0.001825055,,,,,,,,,,,,,
2018-1-22,0.003537516,-0.007111412,0.004214559,-0.004598876,0.017659816,0.004382061,0.00053889,0,0,0.001043297,0.000254712,-0.006372674,0.01383831,,0.000710985,,0.002158273,0.011623811,-0.003676471,0.006585136,0.00776699,-0.002220988,-0.002858504,-0.001898563,-0.004615385,0.043272081,0.002534212,0.00149925,-0.001267427,0.004781077,-0.012427184,-0.005519779,,0.001736413,0.015042511,0.014860681,-0.019515478,0.00961881,0.004642857,0.00925212,0,0,0,0,0,0.009082368,0.003487358,-0.014752676,-0.013130793,-0.001499893,0.005223978,,,,,,,,,,,,,
2018-1-23,-0.003339518,-0.000682128,0.000190767,0.016427105,0.011974833,0.00143159,0.003231598,0,0,0.002344971,-0.00381971,0.001282709,-0.005028736,,-0.019893428,,-0.000717875,0.002785515,0.00283849,0.020249221,0.002312139,-0.007790762,-0.00621118,-0.001086957,-0.002318393,0,0.007583418,0.005988024,0.00856599,-0.001753068,0.010224145,-0.035152636,,-0.002080083,0.003221649,0.001830384,0.006863418,0.001058574,0.010664771,-0.003437739,0,0,0,0,0,0.00248293,0.001303215,-0.007633588,0.005217845,0.005793991,0.000259841,,,,,,,,,,,,,
2018-1-24,-0.018428891,-0.000682594,-0.012969674,-0.011363636,-0.010830325,-0.002042206,0.004652827,0,0,-0.002859371,0.006390593,0.009223674,0.033212996,,-0.001449801,,-0.00933908,0.003472222,-0.003396547,0.000305344,0.005382545,0.002804262,0.001923077,0.008705114,0,0,-0.007526342,0.014880952,-0.004194191,0.003763171,0.003503309,0.000958773,,0.006079555,-0.004816956,0.012484775,-0.005453306,0.014099401,-0.00949701,-0.003066309,0,0,0,0,0,0.005882353,-0.009544469,-0.00295858,-0.003373994,0.002773629,-0.002857514,,,,,,,,,,,,,
2018-1-25,0.021050635,0.010245902,0.016038647,0.003831418,0.061841038,0.001978172,0.003740648,0,0,0.020855057,0.007366015,0.008631632,0.018867925,,-0.001451906,,0.008339376,-0.000346021,0.004260153,0.001221001,-0.000764818,-0.000559284,-0.000479846,-0.007281553,0,0,0.005561173,0.005131965,0.004843635,0.031492127,0.023273856,0.014367816,,0.000690608,0.001290739,0.005112782,0.019876628,0.001390337,0.009232955,0.001922338,0,0,0,0,0,-0.001231148,0.014016645,0.000593472,0.000520833,-0.002553191,-0.002084147,,,,,,,,,,,,,
2018-1-26,-0.007615156,-0.011156187,-0.003993914,-0.009160305,-0.003628031,0.001361563,-0.006388642,0,0,-0.006894791,-0.005295008,-0.002768689,-0.000685871,,0.001090513,,-0.003595829,0.003115265,-0.002545249,0.006707317,0.000382702,0.005036374,0.00144023,-0.001358327,0.003098373,0,0.006535948,0.010940919,0.005553809,-0.010903804,-0.013646702,-0.019830028,,-0.001552795,0.000322269,0.006882107,-0.002016129,-0.004512322,-0.005277973,0.001918649,0,0,0,0,0,0.00431433,-0.007343413,-0.024021352,-0.017699115,-0.001279863,0.002871688,,,,,,,,,,,,,
2018-1-29,0.003181733,0.003076923,0.033225129,0.016949153,0.014948256,0.026242437,-0.004465083,0,0,-0.003599897,0,0.000504796,0.004804393,,0,,0.01335258,0.00310559,0.000283527,-0.003331314,0.005355777,-0.000556793,0.002396932,-0.013601741,0.011196911,0,-0.004495504,-0.007936508,-0.003334723,-0.004164625,-0.011145273,-0.00867052,,-0.003974425,-0.007731959,0.008618128,0.008080808,0.00069735,0.007074637,-0.004212945,0,0,0,0,0,-0.000920528,0.018276762,0.010331206,0.015898251,-0.003203759,-0.016009371,,,,,,,,,,,,,
2018-1-30,-0.011753731,-0.013633265,-0.008501201,-0.013131313,-0.020203927,-0.00616098,-0.008432006,0,0,-0.013419355,-0.00608365,-0.006306761,-0.011612022,,-0.027233115,,-0.001424501,-0.014791882,0.002267574,0.010635065,-0.012557078,-0.001671309,-0.00191296,0,-0.02978236,0,-0.012543904,-0.004363636,-0.007841907,-0.009840098,0.006607073,0.005830904,,-0.001214434,-0.009415584,-0.017678256,-0.002004008,-0.007665505,-0.011942396,0.003846154,0,0,0,0,-0.017187211,-0.014127764,0.001282051,-0.003308271,-0.005738132,0.002142704,-0.006349206,,,,,,,,,,,,,
2018-1-31,0.004719653,-0.002073255,-0.00167754,-0.00716479,-0.011177491,0.000866551,0.00090465,0,0,0.002354172,-0.001530222,-0.001269358,0.00138217,,-0.020530049,,0.003922967,0.00523743,-0.001414027,0.021046302,0.000385356,-0.002232143,-0.002395783,-0.000827358,0.015741834,0.05,-0.004573171,0.006574142,0.002423859,-0.002732919,-0.001158301,-0.014492754,,0.008685079,-0.003933137,-0.00359928,-0.010709505,0.005266854,-0.010309278,-0.001915709,0,0,0,0,-0.017187211,0.005919003,0.000853606,-0.005129753,-0.000262329,-0.002351935,-0.003328009,,,,,,,,,,,,,
2018-2-1,-0.004509583,-0.007271468,-0.004107543,0.008762887,-0.005164685,-0.005860806,-0.001988431,0,0,-0.000521921,0.004086845,0.00965938,-0.007591442,,-0.01257622,,-0.005683837,-0.010767628,-0.016709148,-0.016784452,-0.010785824,0.00950783,0.018731988,-0.002208115,0.002712127,0,-0.007656968,-0.026124819,-0.010933558,-0.003736921,-0.003478933,-0.006862745,,-0.003960737,-0.001974334,0.002408188,-0.01014885,-0.011526371,-0.004310345,-0.001535509,0,0,0,0,-0.017187211,-0.005264788,-0.002985075,0.004549591,0.000524797,-0.001071582,-0.007078937,,,,,,,,,,,,,
2018-2-2,0.010192525,0.003836763,0.006749156,0.004598876,0.02390048,-0.003885576,0.001267886,0,0,-0.00156658,0.007631646,0.015357503,0.004867872,,0.003859514,,-0.011432655,-0.011587079,-0.001440092,-0.001197963,-0.008956386,-0.000554017,-0.002357379,-0.000276625,-0.004636785,0,-0.00617284,0.001490313,-0.003507653,0.022755689,0.032971296,0.013820336,,-0.001037344,0.001978239,-0.008408408,0.016404648,0.001413428,0.000721501,-0.000768935,0,0,0,0,-0.017187211,-0.0124533,-0.011548332,0.003019324,-0.002098085,0.003003647,-0.008340059,,,,,,,,,,,,,
2018-2-5,-0.00896861,-0.004864489,-0.001675978,-0.006358087,-0.022385918,0.009550071,-0.008683068,0,0,-0.024843096,0.001514769,-0.001239772,-0.00899654,,0.003844675,,0.000722804,-0.003552398,0.007787713,-0.005697151,0.001571709,0.006651885,0.005198488,0.017432208,0.010869565,0,0.005693582,0.010416667,0.013333333,0.038386308,0.028163725,0.025316456,,0.001038422,-0.007568279,0.005754088,-0.000672495,0,0.010454218,0.013466718,0,0,0,0,0,0.001576293,0.000865426,0.017158338,0.02260184,-0.005989305,-0.005154639,,,,,,,,,,,,,
2018-2-6,-0.005262169,-0.012569832,-0.009326618,-0.003583312,-0.009100695,-0.000732796,0.00729927,0,0,0.0101904,-0.006049912,-0.004468719,-0.019553073,,-0.036001532,,-0.001805706,-0.001782531,0.00171723,0.004221954,0.001569243,-0.000550661,0.000940291,0.001359804,-0.003072197,0.049242424,-0.010808029,-0.006627393,-0.008842105,-0.001883683,-0.007304602,-0.010446344,,-0.000345781,-0.00198939,-0.01023788,-0.00269179,-0.002822865,0.004637888,-0.004176158,0,0,0,0,0.02225604,-0.003777148,-0.00432339,-0.010358094,-0.005140067,0.003873467,-0.007635669,,,,,,,,,,,,,
2018-2-7,-0.000755715,0.00456942,-0.002449595,-0.013614179,0.009875568,0.008333333,-0.013405797,0,0,-0.009556676,-0.001521684,0.000498753,0.002136752,,0.005562177,,0.014833575,0.005714286,0.005428571,0.015315315,0.003133568,0.005509642,0.008454674,-0.00353069,0,-0.048478597,-0.002601457,0.006671609,-0.011682243,0.016985138,0.006622517,0.010556622,,-0.003804912,0.000332226,-0.005780347,0.004048583,-0.001415428,-0.006036932,0.003049943,0,0,0,0,0.02225604,0,0.01389492,0.004485646,0.004649961,0.003873467,-0.044242924,,,,,,,,,,,,,
2018-2-8,-0.014558518,0,-0.007555723,-0.00625,-0.017504401,-0.012495868,-0.002203452,0,0,-0.015277406,-0.001778004,0.003738784,-0.017057569,,-0.02094034,,0.000356506,0.001420455,0.005399261,-0.002957705,0.00156189,0.000547945,-0.001397299,0.002452984,0.049691834,0,-0.00312989,-0.005154639,-0.007199656,-0.003943401,-0.002923977,-0.004748338,,0.004861111,-0.007306543,-0.011015912,-0.014784946,-0.00248051,-0.004287245,-0.003040669,0,0,0,0,0.02225604,0.000315956,0.001284797,-0.014289967,-0.011828233,0.003873467,-0.029039678,,,,,,,,,,,,,
2018-2-9,-0.010744436,-0.00139958,-0.005709935,-0.002096436,-0.016920474,-0.014461703,0.004968715,0,0,0.003538378,-0.008905852,-0.017134343,-0.00867679,,0.004842615,,-0.001781896,-0.003546099,0.006218202,0.002966479,-0.001949318,-0.00109529,-0.000932836,0.00353453,-0.017614679,0,-0.004709576,-0.00592154,-0.000108237,-0.019329297,-0.005865103,-0.000954198,,-0.008638563,-0.004349281,0.003094059,-0.010231924,-0.004973357,-0.006817366,-0.003049943,0,0,0,0,0.02225604,-0.005369551,-0.001710864,-0.001208094,0.00156128,0.003873467,-0.001332544,,,,,,,,,,,,,
2018-2-12,0.002909232,0.009460406,-0.006891271,-0.00052521,0.010630758,-0.005842391,-0.00054935,0,0,0.00081367,0.005905006,0.003789793,-0.013129103,,0.00562249,,0.014280614,0.004270463,0.000561798,0.00621118,0.0140625,-0.003289474,-0.004201681,0.011108101,-0.002614867,0,-0.007360673,-0.011169025,-0.003788699,0.002374733,0.005899705,-0.00095511,,0.010456605,0.000336022,-0.02159161,-0.006202619,-0.001071046,-0.016618497,-0.008413002,0,0,0,0,0,0.000317561,0.019708655,0.006350166,0.010132502,0.003873467,0.008598962,,,,,,,,,,,,,
2018-2-13,0.008315606,-0.001735509,0.011179645,-0.000788229,0.010518934,0.003143365,0.004946867,0,0,0.00596206,0.000765697,0.003020388,-0.002956393,,-0.005591054,,0.000703977,0.001063076,-0.000280741,-0.013521458,-0.003466872,-0.00990099,-0.014064698,0.006430868,0.001498127,0,-0.002118644,-0.002259036,0.00010866,0.000473821,0.000366569,0.011472275,,-0.001724733,-0.001343635,0.002522068,0.002773925,0.002501787,-0.001836885,-0.002313922,0,0,0,0,0,-0.00031746,-0.003781513,-0.002704327,0.005144033,0.003873467,-0.005585771,,,,,,,,,,,,,
2018-2-14,0.012466437,-0.019123783,0.0160122,0.016311497,0.025974026,0.014168937,0.00674567,0,0,0.001616379,0.003315481,-0.000250941,-0.005189029,,0.004016064,,0.004924376,-0.002831858,0.00196574,0.011918951,-0.006571318,0.006666667,0.011412268,-0.014909478,0.001121915,0,0.012208068,-0.013584906,0.013255106,0.014207909,0.006595823,0.019848771,,-0.005010366,0.002354524,0.011320755,0.010373444,0.003565062,0.000736106,0.000386548,0,0,0,0,0,-0.009209273,0.003795867,0.019282917,0.013306039,0,-0.021286031,,,,,,,,,,,,,
2018-2-22,-0.000757719,0.001417937,-0.012007505,-0.001035465,-0.0062808,-0.011418592,-0.008873597,0,0,-0.011565358,-0.017285206,-0.014307229,0.017138599,,0,,0.035701785,0.004259851,0.012612108,0.000588928,0.001945525,0.003863135,0.001880583,-0.000540541,0,0,-0.001573152,0,-0.004717993,0.016110203,0.003276301,-0.001853568,,-0.001736413,0.005369128,0.018345771,-0.01026694,0.013143872,0.003677823,0.004250386,0,0,0,0,0,-0.000320513,0.035294118,0.001182383,0.000757576,0,-0.021144842,,,,,,,,,,,,,
2018-2-23,0.015924171,0.01699115,0.008735283,0.004146152,0.020517308,0.000883272,0.003471588,0,0,0.005714286,0.021469219,0.011459129,0.017582418,,0.028,,-0.000675904,0.015906681,0.004151675,-0.008534432,0.020582524,-0.003298516,0.00140779,0.02433748,0,0,0.007352941,0.009181331,0.002370179,0.020680147,0.014513788,0.018570102,,0.009218995,0.006675567,-0.005801527,0.029045643,0.008765778,0.013191645,0.013851481,0.006859756,0,0,0,0,0.017954473,-0.001217532,0.003247712,0.010093364,0,0.056318469,,,,,,,,,,,,,
2018-2-26,0.000186602,-0.004872955,0.004141566,0.00283871,0.00495474,0.001154029,0.004552076,0,0,0.008116883,0.020005065,0.027190332,0.005759539,,0.006614786,,0.005072709,0.006263048,0.001102536,0.002374592,0.00608828,0.008825152,0.020149953,0.001319958,0.004856182,0,-0.002606882,0.008339651,-0.010103181,0.026114363,0.010014306,0.000911577,,0.001034126,0.010941645,-0.014742015,0.000672043,0.013555787,-0.023146474,0,0.006859756,0,0,0,0,0.004409449,0.002031694,-0.002648617,-0.002498126,0,0.016067777,,,,,,,,,,,,,
2018-2-27,-0.004291045,-0.000699545,-0.000374953,0.003602676,0.005025126,0.005221047,-0.00525648,0,0,-0.00187869,0.001737835,0.004656863,-0.005010737,,-0.003865481,,0,-0.003112033,0.005231278,-0.003257329,0.001512859,-0.000546747,-0.00413413,-0.00448194,0,0,-0.008363826,-0.008270677,-0.003908795,-0.002413339,0.011685552,-0.004553734,,-0.003787879,-0.00360774,-0.002182045,0.002014775,0.003429355,-0.009255831,-0.00227704,0.006859756,0,0,0,0,-0.003135779,-0.001216545,-0.000295072,0.007763586,0,0.018257619,,,,,,,,,,,,,
2018-2-28,-0.014614952,0.00280014,-0.009752438,-0.015128205,-0.009339623,-0.001214165,-0.00856414,0,0,-0.009411132,-0.003717472,-0.002927543,0.005755396,,0.011253395,,0.012113055,0.005202914,0.002465078,0.002673797,0.00641994,0.001094092,-0.000461255,-0.002118644,0,0,0,0.013646702,-0.002725093,-0.014954915,-0.01120056,-0.006404392,,-0.002419634,0.000329164,-0.005623243,0.002680965,-0.000683527,0.000747384,0.001141118,0.006859756,0,0,0,0,0.005033029,0.012180268,0.002656434,0.012922465,0,0.002117747,,,,,,,,,,,,,
2018-3-1,-0.005704507,0.004537522,0.001136364,-0.006508722,-0.002190268,-0.004997636,-0.001286528,0,0,-0.002442997,0.002985075,0.001712748,-0.005722461,,-0.001534919,,0.015292553,0.000345066,0.004644809,0.008888889,0.001876173,-0.001092896,-0.00553761,0.001061571,0,0,0.020558777,0.014958863,0.013444092,0.008484037,-0.008141593,0.002762431,,-0.000866251,0.003290556,-0.005969211,0.000668449,-0.004787962,-0.005601195,0.002279635,0.006859756,0,0,0,0,0,0.005214601,-0.008831322,0.004661433,0,0.004649197,,,,,,,,,,,,,
2018-3-2,0.001334096,-0.00242047,-0.006432085,-0.009696017,-0.024813896,0.000339374,0.00368053,0,0,0.002176871,-0.001984127,0.006350757,-0.003597122,,-0.004611837,,0.024557957,0.009658503,0.009246668,-0.012334802,-0.013857678,0.006564551,0.002784223,0.005567338,-0.00929368,0,-0.005681818,0.001473839,-0.001078516,-0.007305734,-0.004996431,-0.01010101,,-0.001387203,-0.004591669,-0.000632111,0.000668003,0.00137457,0.005257229,0.006823351,0.006859756,0,0,0,0,0.007824726,0.028731045,-0.018414018,-0.01025641,0,-0.01612677,,,,,,,,,,,,,
2018-3-5,-0.007993909,-0.009012132,-0.023415191,-0.007673988,-0.007242122,0.001560592,0.003483682,0,0,0.003801249,-0.016650099,-0.017718447,-0.018772563,,0.008108108,,-0.002876318,0,-0.002964161,0.001486768,-0.002278769,0.01576087,0.018972698,-0.029528078,0.000375235,0,-0.008831169,-0.020603385,-0.009717124,-0.028991971,-0.013988522,-0.035250464,,-0.006424727,0.012191104,-0.012966477,-0.009345794,-0.007206589,0.000373552,0.001506024,0,0,0,0,0,-0.009627329,-0.003103181,-0.031770045,-0.016284234,0.011041351,0.001425314,,,,,,,,,,,,,
2018-3-6,0.009593246,0.010143407,-0.00994152,-0.005866667,0.009562303,-0.006910101,-0.001279006,0,0,-0.002434406,0.0030326,-0.001235483,0.003679176,,-0.009574876,,0.000961538,-0.003758114,-0.002432432,-0.000890736,0.000380662,0.004280364,-0.002270663,0.003259984,0,0,-0.000524109,-0.008264463,0.005996511,0.007808911,0.002546381,0.000961538,,-0.009262496,0.004231771,-0.004165332,0,-0.002073972,-0.00373413,-0.020300752,0,0,0.022385566,0,0,-0.002195045,-0.001945525,0.0025,0.014547279,-0.002997859,0.027327071,,,,,,,,,,,,,
2018-3-7,-0.002660585,-0.012465374,-0.003740894,0.004023605,-0.003417635,-6.82E-05,0.004390779,0,0,0.006236443,-0.019904258,-0.023750619,-0.00659824,,-0.005027069,,-0.00192123,-0.011316872,-0.004334869,-0.006240713,-0.008371385,-0.010655301,-0.002730997,-0.00947739,0,0,-0.00681699,-0.000757576,-0.008345074,-0.019598906,-0.022133527,-0.005763689,,0,-0.013290113,-0.001930502,-0.002695418,-0.013162452,0.002998501,-0.004221028,0,0,0.034313725,0,0,-0.0097423,-0.004678363,-0.015274314,-0.029666255,-0.002997859,-0.004571904,,,,,,,,,,,,,
2018-3-8,-0.008765244,-0.002103787,-0.007905138,-0.007213465,-0.01303155,-0.006617547,-0.001821494,0,0,-0.001886284,-0.024678663,-0.015965535,-0.000738007,,0.003497862,,-0.000641643,-0.005896635,0.005714286,0.002691388,-0.014965464,-0.007000539,-0.000912825,0.003007108,0.004876219,0,-0.017423442,-0.028809704,-0.019672131,-0.018131102,-0.017068646,-0.032850242,,-0.002293173,-0.006241787,0.003223727,-0.009459459,-0.007371007,-0.012705531,-0.00539499,0,0,-0.034755134,0,0,0.000952079,-0.00195848,-0.002215891,-0.004840764,0,-0.007376479,,,,,,,,,,,,,
2018-3-9,-0.015955402,-0.010892481,-0.019322709,-0.005651238,-0.003077534,0.005837511,-0.005291971,0,0,-0.004589633,-0.022403795,-0.020602627,-0.004431315,,-0.022463207,,-0.005778491,-0.010816469,-0.016774892,-0.000894721,-0.013634593,-0.006507592,-0.004568296,0.001635323,0,0,0,0.004683841,0.001337793,-0.036458333,-0.018120045,-0.033966034,,-0.006011315,0.006942149,-0.014460154,-0.003410641,-0.013083451,0.018546556,0.003874467,0,0,-0.037315876,0,0,-0.011414077,-0.004317111,-0.033312183,-0.018177163,0,0.01121705,,,,,,,,,,,,,
2018-3-12,0.015042,-0.00071048,0.015031485,-0.001623816,0.032065326,0.003482179,-0.000183453,0,0,0,0,0.004733105,0.012611276,,0.005942948,,-0.013884404,0.000352734,-0.006329114,-0.000298507,0.001974724,-0.006550218,-0.017439192,-0.021768707,0.0268757,0,-0.01558302,-0.026418026,-0.010354041,-0.016216216,-0.026528258,-0.009307135,,0.007648524,-0.009520683,-0.009455494,0.008213552,-0.002508062,0.008175399,-0.001157854,0,0,-0.037315876,0,0,0.004810776,-0.007883327,0.01378405,0.010169492,0,-0.025235718,,,,,,,,,,,,,
2018-3-13,-0.004234026,-0.014575187,0.005803482,-0.013824885,-0.001929757,-0.005511329,-0.000733945,0,0,-0.001627339,-0.003774602,-0.002617116,-0.024175824,,0,,0.001964637,0.006346968,0.001384658,0.020005972,0.00748916,0.001648352,0.004670715,0.003059805,0.00436205,0,0.003820961,0.000798085,-0.00078749,-0.006993007,-0.011453397,0,,0.002647838,-0.001657275,-0.000329164,-0.001357773,0.005028736,0.004423148,-0.000386399,0,0,-0.037315876,0,0,0.015959145,0,-0.002266106,0.00232318,0.002145923,0.00170697,,,,,,,,,,,,,
2018-3-14,0.01140317,0.007215007,0.00258655,0.014624724,0.00879737,-0.006773399,0.001652589,0,0,0.003259984,0.01082544,0.011807924,0.003753754,,0.006301694,,0.001633987,0.000350385,0.002765487,-0.007903981,-0.000782473,-0.002742732,-0.0037192,0.008596783,0.011219689,0,0.016856987,0.009569378,0.005516776,0.016599598,0.034358769,0.022964509,,0.001584507,-0.003984064,0.00428054,-0.002039429,-0.006433167,0.012110092,-0.001159644,0,0,-0.037315876,0,-0.00075643,-0.002827521,0.003178387,-0.001946788,-0.003090394,-0.003211991,-0.002698097,,,,,,,,,,,,,
2018-3-15,-0.004012994,0.002507163,-0.013296289,0.004079413,-0.01006229,-0.002066543,-0.00091659,0,0,-0.00216626,0.004551539,0.001556017,0.004487659,,0.002739726,,-0.009461664,-0.004553415,0.003309432,0.005016229,0.000391543,-0.00660066,-0.006999533,0.001649711,-0.009663565,0,-0.002139037,-0.003949447,-0.004590751,-0.0108857,-0.007338741,0,,0.003339779,0.000333333,0.003934426,-0.007493188,0.003956835,-0.007976795,0.001547988,0,0,-0.037315876,0,-0.00075643,-0.002520479,-0.012277228,0.00260078,-0.013949884,-0.003211991,-0.014238929,,,,,,,,,,,,,
2018-3-16,0,0,0.002011263,0.004875406,-0.000774443,-0.001035411,-0.004220183,0,0.003204101,-0.004613297,-0.005597015,0.003883998,0.011169025,,-0.017954723,,0.013689482,0,0.018416712,0.002935995,-0.001956947,0.003401361,0.004699248,-0.007685973,0.010842067,0,-0.00750268,0.003172086,-0.014848144,-0.00150075,0.002723735,-0.013265306,,-0.004029432,-0.003998667,-0.003919007,0.009608785,-0.006807596,-0.010599415,0.000772798,0,0,-0.037315876,0,-0.00075643,0.001263424,0.006415397,-0.000648508,0.005239717,-0.003211991,0.018055756,,,,,,,,,,,,,
2018-3-19,-0.013430545,-0.002500893,-0.004215175,-0.011051213,-0.014822709,0.000898286,-0.004790861,0,0.049824337,-0.009541985,-0.021441973,-0.015991746,0.016200295,,-0.005564388,,-0.014163373,0.000351865,0.00242915,-0.004391101,0.001568627,-0.002824859,0.004209542,-0.04868603,0,0,0.009179266,-0.003162055,-0.000114181,-0.025551102,-0.001940241,-0.043433299,,0.006332454,-0.0016728,-0.01704918,0.008157716,0.002886003,0.030291836,-0.004633205,0,0,-0.037315876,0,-0.00075643,0.010410095,-0.010358566,-0.001946788,-0.004951785,-0.003211991,-0.002553916,,,,,,,,,,,,,
2018-3-20,0.000388954,0.002148997,-0.001411006,-0.001090215,0.005801947,-0.007594063,0.004258471,0,0.04989352,0.003303055,-0.000547795,0.000262123,0.007246377,,-0.021582734,,-0.004677581,-0.004572635,-0.00188476,-0.007056748,0.004306969,-0.002832861,-0.003726129,-0.018900843,0,0,-0.003210273,-0.0111023,-0.005823912,-0.002570694,0.001944012,-0.007567568,,-0.002971508,0,-0.013675784,-0.013486177,-0.00647482,-0.000717103,0.005042669,0,0,0,0,-0.00075643,-0.004370902,-0.002818035,0.018855657,-0.0075956,0,-0.004267425,,,,,,,,,,,,,
2018-3-21,-0.016718507,-0.00393138,-0.014735567,0.001637108,-0.012319124,-0.002991304,-0.000184366,0,-0.050130397,-0.001920439,-0.008769526,-0.021226415,0.002158273,,-0.008986928,,0.004699564,-0.00565371,0.002158079,0.000888362,-0.00702302,-0.002840909,0.001402525,-0.002074689,0,0,-0.004294149,0.004811548,-0.00103377,0.008762887,0.002328289,0.008714597,,-0.007012623,0.006032172,-0.006763612,-0.002050581,0.000362056,-0.003588088,-0.002315708,0,0,0.017457181,-0.00466563,0,-0.007314843,-0.000807428,-0.003828973,-0.0084455,0,0.010714286,,,,,,,,,,,,,
